3522604;"Itapira";"SP";"-22.435.731";"-46.822.434"
3522653;"Itapirapuã Paulista";"SP";"-24.572.033";"-49.166.151"
3522703;"Itápolis";"SP";"-21.594.224";"-4.881.491"
3522802;"Itaporanga";"SP";"-23.704.273";"-49.481.854"
3522901;"Itapuí";"SP";"-22.232.445";"-48.719.734"
3523008;"Itapura";"SP";"-20.641.911";"-51.506.322"
3523107;"Itaquaquecetuba";"SP";"-23.483.481";"-46.345.724"
3523206;"Itararé";"SP";"-24.108.451";"-49.335.215"
3523305;"Itariri";"SP";"-24.283.404";"-47.173.619"
3523404;"Itatiba";"SP";"-23.003.497";"-46.846.353"
3523503;"Itatinga";"SP";"-23.104.707";"-48.615.712"
3523602;"Itirapina";"SP";"-22.256.239";"-47.816.594"
3523701;"Itirapuã";"SP";"-20.641.585";"-47.219.446"
3523800;"Itobi";"SP";"-21.730.853";"-469.743"
3523909;"Itu";"SP";"-23.254.397";"-47.292.688"
3524006;"Itupeva";"SP";"-23.152.635";"-47.059.262"
3524105;"Ituverava";"SP";"-20.335.465";"-47.790.207"
3524204;"Jaborandi";"SP";"-20.688.422";"-48.411.167"
3524303;"Jaboticabal";"SP";"-21.252.037";"-48.325.223"
3524402;"Jacareí";"SP";"-2.329.829";"-45.965.814"
3524501;"Jaci";"SP";"-20.880.468";"-49.579.732"
3524600;"Jacupiranga";"SP";"-24.696.326";"-48.006.402"
3524709;"Jaguariúna";"SP";"-2.270.374";"-46.985.062"
3524808;"Jales";"SP";"-20.267.227";"-50.549.442"
3524907;"Jambeiro";"SP";"-23.252.217";"-45.694.214"
3525003;"Jandira";"SP";"-23.527.537";"-46.902.314"
3525102;"Jardinópolis";"SP";"-21.017.612";"-47.760.583"
3525201;"Jarinu";"SP";"-23.103.855";"-46.728.015"
3525300;"Jaú";"SP";"-22.293.585";"-48.559.193"
3525409;"Jeriquara";"SP";"-20.311.567";"-47.591.835"
3525508;"Joanópolis";"SP";"-22.926.999";"-46.274.118"
3525607;"João Ramalho";"SP";"-22.247.339";"-50.769.359"
3525706;"José Bonifácio";"SP";"-21.055.062";"-49.689.233"
3525805;"Júlio Mesquita";"SP";"-22.011.174";"-49.787.294"
3525854;"Jumirim";"SP";"-23.088.361";"-47.786.821"
3525904;"Jundiaí";"SP";"-23.185.218";"-46.897.358"
3526001;"Junqueirópolis";"SP";"-21.510.348";"-51.434.187"
3526100;"Juquiá";"SP";"-24.310.084";"-4.764.264"
3526209;"Juquitiba";"SP";"-23.924.381";"-47.065.332"
3526308;"Lagoinha";"SP";"-23.084.621";"-45.194.415"
3526407;"Laranjal Paulista";"SP";"-23.050.564";"-47.837.549"
3526506;"Lavínia";"SP";"-21.163.913";"-51.041.172"
3526605;"Lavrinhas";"SP";"-22.570.047";"-44.902.359"
3526704;"Leme";"SP";"-22.180.857";"-47.384.109"
3526803;"Lençóis Paulista";"SP";"-22.602.693";"-48.803.683"
3526902;"Limeira";"SP";"-2.256.605";"-47.396.987"
3527009;"Lindóia";"SP";"";""
3527108;"Lins";"SP";"-2.167.182";"-49.752.555"
3527207;"Lorena";"SP";"-2.273.338";"-4.511.968"
3527256;"Lourdes";"SP";"-20.966.025";"-50.226.274"
3527306;"Louveira";"SP";"-23.085.572";"-46.948.369"
3527405;"Lucélia";"SP";"-21.718.203";"-51.021.511"
3527504;"Lucianópolis";"SP";"-22.429.418";"-49.522.002"
3527603;"Luís Antônio";"SP";"-21.550.625";"-47.700.838"
3527702;"Luiziânia";"SP";"-21.673.748";"-50.329.438"
3527801;"Lupércio";"SP";"-2.241.459";"-49.818.019"
3527900;"Lutécia";"SP";"-22.338.378";"-50.394.007"
3528007;"Macatuba";"SP";"-2.250.022";"-48.710.229"
3528106;"Macaubal";"SP";"-20.802.153";"-49.968.732"
3528205;"Macedônia";"SP";"-20.144.375";"-50.197.269"
3528304;"Magda";"SP";"-20.644.497";"-50.230.542"
3528403;"Mairinque";"SP";"-23.539.822";"-47.184.995"
3528502;"Mairiporã";"SP";"-2.331.713";"-46.589.695"
3528601;"Manduri";"SP";"-23.005.569";"-49.320.164"
3528700;"Marabá Paulista";"SP";"-22.106.766";"-5.196.167"
3528809;"Maracaí";"SP";"-22.614.921";"-50.671.288"
3528858;"Marapoama";"SP";"-21.258.719";"-49.129.968"
3528908;"Mariápolis";"SP";"-2.179.592";"-51.182.434"
3529005;"Marília";"SP";"-22.217.108";"-4.995.006"
3529104;"Marinópolis";"SP";"-204.389";"-50.825.384"
3529203;"Martinópolis";"SP";"-22.146.153";"-51.170.949"
3529302;"Matão";"SP";"-21.602.511";"-48.363.968"
3529401;"Mauá";"SP";"-2.366.767";"-46.461.263"
3529500;"Mendonça";"SP";"-21.175.724";"-49.579.059"
3529609;"Meridiano";"SP";"-20.357.874";"-50.181.055"
3529658;"Mesópolis";"SP";"-19.968.351";"-50.632.641"
3529708;"Miguelópolis";"SP";"-20.179.612";"-48.030.997"
3529807;"Mineiros do Tietê";"SP";"-22.412.007";"-48.450.998"
3529906;"Miracatu";"SP";"-24.276.639";"-47.462.458"
3530003;"Mira Estrela";"SP";"-19.978.925";"-50.139.039"
3530102;"Mirandópolis";"SP";"-21.131.345";"-511.035"
3530201;"Mirante do Paranapanema";"SP";"-22.290.427";"-5.190.835"
3530300;"Mirassol";"SP";"-20.816.874";"-4.952.061"
3530409;"Mirassolândia";"SP";"-20.617.859";"-49.461.726"
3530508;"Mococa";"SP";"-21.464.731";"-47.002.405"
3530607;"Mogi das Cruzes";"SP";"-2.352.082";"-4.618.541"
3530706;"Mogi Guaçu";"SP";"-22.367.453";"-469.428"
3530805;"Moji Mirim";"SP";"";""
3530904;"Mombuca";"SP";"-22.928.541";"-47.558.957"
3531001;"Monções";"SP";"-20.850.949";"-50.097.537"
3531100;"Mongaguá";"SP";"-24.080.901";"-46.626.526"
3531209;"Monte Alegre do Sul";"SP";"-22.681.699";"-4.668.098"
3531308;"Monte Alto";"SP";"-21.265.545";"-48.497.066"
3531407;"Monte Aprazível";"SP";"-20.768.015";"-4.971.842"
3531506;"Monte Azul Paulista";"SP";"-2.090.649";"-48.638.717"
3531605;"Monte Castelo";"SP";"-21.298.092";"-51.567.889"
3531704;"Monteiro Lobato";"SP";"-22.954.413";"-45.840.661"
3531803;"Monte Mor";"SP";"-22.945.043";"-47.312.182"
3531902;"Morro Agudo";"SP";"-20.728.828";"-48.058.084"
3532009;"Morungaba";"SP";"-22.881.071";"-46.789.601"
3532058;"Motuca";"SP";"-21.510.287";"-48.153.764"
3532108;"Murutinga do Sul";"SP";"-20.990.803";"-51.277.389"
3532157;"Nantes";"SP";"-22.615.559";"-51.239.977"
3532207;"Narandiba";"SP";"-22.405.737";"-51.527.357"
3532306;"Natividade da Serra";"SP";"-23.370.665";"-45.446.764"
3532405;"Nazaré Paulista";"SP";"-23.174.731";"-46.398.295"
3532504;"Neves Paulista";"SP";"-20.842.992";"-49.635.767"
3532603;"Nhandeara";"SP";"-2.069.455";"-50.043.596"
3532702;"Nipoã";"SP";"-20.911.397";"-49.783.278"
3532801;"Nova Aliança";"SP";"-21.015.649";"-49.498.642"
3532827;"Nova Campina";"SP";"-24.122.367";"-48.902.179"
3532843;"Nova Canaã Paulista";"SP";"-20.383.625";"-50.948.264"
3532868;"Nova Castilho";"SP";"-20.761.492";"-50.347.741"
3532900;"Nova Europa";"SP";"-2.177.647";"-48.570.468"
3533007;"Nova Granada";"SP";"-20.532.074";"-49.312.268"
3533106;"Nova Guataporanga";"SP";"-21.331.968";"-51.644.655"
3533205;"Nova Independência";"SP";"-2.110.263";"-51.490.531"
3533254;"Novais";"SP";"-2.098.928";"-48.914.091"
3533304;"Nova Luzitânia";"SP";"-20.855.967";"-50.261.683"
3533403;"Nova Odessa";"SP";"-22.783.186";"-47.294.059"
3533502;"Novo Horizonte";"SP";"-21.465.145";"-49.223.409"
3533601;"Nuporanga";"SP";"-20.729.619";"-47.742.942"
3533700;"Ocauçu";"SP";"-22.437.979";"-49.922.005"
3533809;"Óleo";"SP";"-22.943.461";"-49.341.924"
3533908;"Olímpia";"SP";"-20.736.634";"-48.910.625"
3534005;"Onda Verde";"SP";"-2.060.423";"-49.292.925"
3534104;"Oriente";"SP";"-22.154.939";"-50.097.105"
3534203;"Orindiúva";"SP";"-2.018.607";"-49.346.395"
3534302;"Orlândia";"SP";"-20.716.925";"-47.885.205"
3534401;"Osasco";"SP";"-2.353.239";"-46.791.555"
3534500;"Oscar Bressane";"SP";"-22.314.874";"-50.281.118"
3534609;"Osvaldo Cruz";"SP";"-21.796.753";"-50.879.288"
3534708;"Ourinhos";"SP";"-22.979.695";"-49.869.702"
3534757;"Ouroeste";"SP";"-20.006.052";"-50.376.807"
3534807;"Ouro Verde";"SP";"-2.148.715";"-51.702.398"
3534906;"Pacaembu";"SP";"-21.562.661";"-51.265.366"
3535002;"Palestina";"SP";"-20.390.046";"-49.430.854"
3535101;"Palmares Paulista";"SP";"-21.085.369";"-48.803.656"
3535200;"Palmeira d Oeste";"SP";"";""
3535309;"Palmital";"SP";"-22.785.849";"-50.217.964"
3535408;"Panorama";"SP";"-21.353.973";"-51.856.185"
3535507;"Paraguaçu Paulista";"SP";"-22.411.369";"-5.057.316"
3535606;"Paraibuna";"SP";"-23.387.213";"-45.663.943"
3535705;"Paraíso";"SP";"-21.015.911";"-48.776.105"
3535804;"Paranapanema";"SP";"-23.386.196";"-48.721.435"
3535903;"Paranapuã";"SP";"-20.104.774";"-50.588.634"
3536000;"Parapuã";"SP";"-21.779.205";"-50.794.882"
3536109;"Pardinho";"SP";"-23.084.056";"-48.367.942"
3536208;"Pariquera-Açu";"SP";"-24.714.652";"-47.874.152"
3536257;"Parisi";"SP";"-20.303.397";"-50.016.277"
3536307;"Patrocínio Paulista";"SP";"-20.638.361";"-47.280.124"
3536406;"Paulicéia";"SP";"-21.315.262";"-51.832.098"
3536505;"Paulínia";"SP";"-22.754.178";"-47.148.776"
3536570;"Paulistânia";"SP";"-22.576.831";"-49.400.845"
3536604;"Paulo de Faria";"SP";"-20.029.612";"-49.400.013"
3536703;"Pederneiras";"SP";"-22.351.086";"-48.778.113"
3536802;"Pedra Bela";"SP";"-22.790.174";"-4.644.555"
3536901;"Pedranópolis";"SP";"-20.247.378";"-50.112.937"
3537008;"Pedregulho";"SP";"-20.253.468";"-4.747.745"
3537107;"Pedreira";"SP";"-22.741.347";"-46.894.846"
3537156;"Pedrinhas Paulista";"SP";"-22.817.378";"-50.793.287"
3537206;"Pedro de Toledo";"SP";"-24.276.391";"-4.723.537"
3537305;"Penápolis";"SP";"-21.414.765";"-50.076.855"
3537404;"Pereira Barreto";"SP";"-20.636.767";"-51.112.268"
3537503;"Pereiras";"SP";"-2.308.037";"-47.972.005"
3537602;"Peruíbe";"SP";"-24.311.974";"-470.012"
3537701;"Piacatu";"SP";"-21.592.142";"-50.600.343"
3537800;"Piedade";"SP";"-23.713.941";"-47.425.572"
3537909;"Pilar do Sul";"SP";"-23.807.716";"-47.722.151"
3538006;"Pindamonhangaba";"SP";"-2.292.463";"-45.461.264"
3538105;"Pindorama";"SP";"-211.853";"-4.890.861"
3538204;"Pinhalzinho";"SP";"-22.781.115";"-46.589.679"
3538303;"Piquerobi";"SP";"-21.874.671";"-51.728.164"
3538501;"Piquete";"SP";"-22.606.881";"-45.186.919"
3538600;"Piracaia";"SP";"-23.052.545";"-46.359.374"
3538709;"Piracicaba";"SP";"-22.733.801";"-47.647.612"
3538808;"Piraju";"SP";"-23.198.066";"-49.380.335"
3538907;"Pirajuí";"SP";"-21.998.986";"-49.460.777"
3539004;"Pirangi";"SP";"-210.886";"-48.660.733"
3539103;"Pirapora do Bom Jesus";"SP";"-23.396.487";"-46.999.103"
3539202;"Pirapozinho";"SP";"-22.271.125";"-51.497.635"
3539301;"Pirassununga";"SP";"-21.995.982";"-47.425.746"
3539400;"Piratininga";"SP";"-2.241.416";"-49.133.869"
3539509;"Pitangueiras";"SP";"-21.013.203";"-48.220.951"
3539608;"Planalto";"SP";"-21.034.249";"-49.933.034"
3539707;"Platina";"SP";"-22.637.142";"-50.210.422"
3539806;"Poá";"SP";"-23.533.285";"-46.347.292"
3539905;"Poloni";"SP";"-20.782.909";"-49.825.756"
3540002;"Pompéia";"SP";"-2.210.704";"-50.175.964"
3540101;"Pongaí";"SP";"-2.173.956";"-49.360.421"
3540200;"Pontal";"SP";"-21.021.565";"-48.042.261"
3540259;"Pontalinda";"SP";"-20.439.624";"-50.525.754"
3540309;"Pontes Gestal";"SP";"-20.172.692";"-49.706.355"
3540408;"Populina";"SP";"-19.945.297";"-50.538.035"
3540507;"Porangaba";"SP";"-2.317.615";"-48.119.464"
3540606;"Porto Feliz";"SP";"-23.209.318";"-4.752.512"
3540705;"Porto Ferreira";"SP";"-21.849.814";"-47.487.034"
3540754;"Potim";"SP";"-22.834.327";"-45.255.205"
3540804;"Potirendaba";"SP";"-21.042.789";"-49.381.509"
3540853;"Pracinha";"SP";"-21.849.563";"-51.086.791"
3540903;"Pradópolis";"SP";"-21.362.578";"-48.067.869"
3541000;"Praia Grande";"SP";"-24.008.378";"-46.412.057"
3541059;"Pratânia";"SP";"-22.811.183";"-48.663.618"
3541109;"Presidente Alves";"SP";"-2.209.991";"-49.438.133"
3541208;"Presidente Bernardes";"SP";"-22.008.198";"-51.556.507"
3541307;"Presidente Epitácio";"SP";"-21.765.074";"-5.211.114"
3541406;"Presidente Prudente";"SP";"-22.120.654";"-51.392.526"
3541505;"Presidente Venceslau";"SP";"-21.873.233";"-51.844.744"
3541604;"Promissão";"SP";"-21.535.572";"-4.985.989"
3541653;"Quadra";"SP";"-23.299.332";"-48.054.657"
3541703;"Quatá";"SP";"-2.224.559";"-50.696.605"
3541802;"Queiroz";"SP";"-21.796.865";"-50.241.461"
3541901;"Queluz";"SP";"-22.531.171";"-44.778.105"
3542008;"Quintana";"SP";"-22.069.172";"-50.307.028"
3542107;"Rafard";"SP";"-23.010.508";"-47.531.795"
3542206;"Rancharia";"SP";"-2.222.691";"-50.893.041"
3542305;"Redenção da Serra";"SP";"-23.263.763";"-4.554.222"
3542404;"Regente Feijó";"SP";"-22.218.131";"-5.130.545"
3542503;"Reginópolis";"SP";"-21.891.372";"-49.226.782"
3542602;"Registro";"SP";"-24.497.942";"-47.844.895"
3542701;"Restinga";"SP";"-20.605.593";"-47.483.254"
3542800;"Ribeira";"SP";"-2.465.171";"-49.004.409"
3542909;"Ribeirão Bonito";"SP";"-22.068.536";"-48.182.041"
3543006;"Ribeirão Branco";"SP";"-2.422.058";"-48.763.545"
3543105;"Ribeirão Corrente";"SP";"-20.457.872";"-47.590.394"
3543204;"Ribeirão do Sul";"SP";"-22.789.013";"-49.933.037"
3543238;"Ribeirão dos Índios";"SP";"-21.838.201";"-51.610.343"
3543253;"Ribeirão Grande";"SP";"-2.410.114";"-48.367.931"
3543303;"Ribeirão Pires";"SP";"-23.706.669";"-46.405.805"
3543402;"Ribeirão Preto";"SP";"-21.169.923";"-47.809.875"
3543501;"Riversul";"SP";"-23.829.003";"-49.428.965"
3543600;"Rifaina";"SP";"-20.080.256";"-47.429.109"
3543709;"Rincão";"SP";"-21.589.429";"-48.072.838"
3543808;"Rinópolis";"SP";"-21.728.402";"-50.723.908"
3543907;"Rio Claro";"SP";"-22.398.378";"-47.554.632"
3544004;"Rio das Pedras";"SP";"-22.841.723";"-47.604.657"
3544103;"Rio Grande da Serra";"SP";"-23.743.724";"-46.397.084"
3544202;"Riolândia";"SP";"-19.986.789";"-49.683.582"
3544251;"Rosana";"SP";"-22.578.173";"-53.060.296"
3544301;"Roseira";"SP";"-22.893.834";"-45.306.993"
3544400;"Rubiácea";"SP";"-21.300.568";"-50.729.564"
3544509;"Rubinéia";"SP";"-20.175.906";"-51.007.034"
3544608;"Sabino";"SP";"-2.145.934";"-49.575.546"
3544707;"Sagres";"SP";"-2.188.232";"-50.959.381"
3544806;"Sales";"SP";"-21.342.738";"-49.489.658"
3544905;"Sales Oliveira";"SP";"-20.769.612";"-47.836.873"
3545001;"Salesópolis";"SP";"-23.528.805";"-4.584.653"
3545100;"Salmourão";"SP";"-21.626.729";"-50.861.366"
3545159;"Saltinho";"SP";"-22.844.167";"-47.675.371"
3545209;"Salto";"SP";"-23.199.592";"-47.293.087"
3545308;"Salto de Pirapora";"SP";"-23.647.387";"-47.574.322"
3545407;"Salto Grande";"SP";"-22.889.389";"-49.983.134"
3545506;"Sandovalina";"SP";"-22.455.099";"-51.764.822"
3545605;"Santa Adélia";"SP";"-21.242.662";"-4.880.634"
3545704;"Santa Albertina";"SP";"-20.031.131";"-50.729.713"
3545803;"Santa Bárbara d Oeste";"SP";"";""
3546009;"Santa Branca";"SP";"-23.393.311";"-45.887.521"
3546108;"Santa Clara d Oeste";"SP";"";""
3546207;"Santa Cruz da Conceição";"SP";"-22.140.542";"-47.451.196"
3546256;"Santa Cruz da Esperança";"SP";"-21.295.065";"-47.430.381"
3546306;"Santa Cruz das Palmeiras";"SP";"-21.823.475";"-47.248.023"
3546405;"Santa Cruz do Rio Pardo";"SP";"-2.289.875";"-49.635.444"
3546504;"Santa Ernestina";"SP";"-21.461.769";"-48.395.317"
3546603;"Santa Fé do Sul";"SP";"-20.208.252";"-50.931.958"
3546702;"Santa Gertrudes";"SP";"-22.457.229";"-4.752.716"
3546801;"Santa Isabel";"SP";"-23.317.194";"-46.223.668"
3546900;"Santa Lúcia";"SP";"-21.684.982";"-48.088.469"
3547007;"Santa Maria da Serra";"SP";"-22.566.088";"-48.159.288"
3547106;"Santa Mercedes";"SP";"-21.349.521";"-51.756.353"
3547205;"Santana da Ponte Pensa";"SP";"-20.252.311";"-50.801.357"
3547304;"Santana de Parnaíba";"SP";"-23.442.514";"-46.922.215"
3547403;"Santa Rita d Oeste";"SP";"";""
3547502;"Santa Rita do Passa Quatro";"SP";"-21.708.323";"-47.478"
3547601;"Santa Rosa de Viterbo";"SP";"-21.477.568";"-47.362.213"
3547650;"Santa Salete";"SP";"-20.242.918";"-50.688.717"
3547700;"Santo Anastácio";"SP";"-21.974.662";"-51.652.662"
3547809;"Santo André";"SP";"-2.367.373";"-46.543.154"
3547908;"Santo Antônio da Alegria";"SP";"-21.086.449";"-47.146.372"
3548005;"Santo Antônio de Posse";"SP";"-22.602.873";"-4.691.919"
3548054;"Santo Antônio do Aracanguá";"SP";"-20.933.114";"-50.497.979"
3548104;"Santo Antônio do Jardim";"SP";"-22.112.076";"-46.684.487"
3548203;"Santo Antônio do Pinhal";"SP";"-22.827";"-45.663"
3548302;"Santo Expedito";"SP";"-21.846.657";"-51.392.894"
3548401;"Santópolis do Aguapeí";"SP";"-21.637.574";"-50.504.372"
3548500;"Santos";"SP";"-23.953.543";"-46.335.042"
3548609;"São Bento do Sapucaí";"SP";"-22.683.744";"-45.728.677"
3548708;"São Bernardo do Campo";"SP";"-23.691.412";"-46.564.617"
3548807;"São Caetano do Sul";"SP";"-2.362.287";"-46.554.797"
3548906;"São Carlos";"SP";"-22.017.395";"-47.885.971"
3549003;"São Francisco";"SP";"-20.362.291";"-50.695.151"
3549102;"São João da Boa Vista";"SP";"-21.970.747";"-46.794.356"
3549201;"São João das Duas Pontes";"SP";"-20.387.857";"-50.379.149"
3549250;"São João de Iracema";"SP";"-20.511.059";"-50.356.069"
3549300;"São João do Pau d Alho";"SP";"";""
3549409;"São Joaquim da Barra";"SP";"-20.581.158";"-47.859.316"
3549508;"São José da Bela Vista";"SP";"-20.593.548";"-47.642.413"
3549607;"São José do Barreiro";"SP";"-22.641.353";"-44.577.437"
3549706;"São José do Rio Pardo";"SP";"-21.595.288";"-46.887.303"
3549805;"São José do Rio Preto";"SP";"-20.811.289";"-49.375.767"
3549904;"São José dos Campos";"SP";"-23.189.554";"-45.884.115"
3549953;"São Lourenço da Serra";"SP";"-23.849.134";"-4.694.316"
3550001;"São Luís do Paraitinga";"SP";"";""
3550100;"São Manuel";"SP";"-22.732.081";"-48.572.316"
3550209;"São Miguel Arcanjo";"SP";"-23.878.197";"-47.993.549"
3550308;"São Paulo";"SP";"-23.532.905";"-4.663.952"
3550407;"São Pedro";"SP";"";""
3550506;"São Pedro do Turvo";"SP";"-22.745.286";"-49.742.829"
3550605;"São Roque";"SP";"-23.522.598";"-4.713.567"
3550704;"São Sebastião";"SP";"-23.795.059";"-45.414.314"
3550803;"São Sebastião da Grama";"SP";"-21.704.109";"-46.820.753"
3550902;"São Simão";"SP";"-21.473.171";"-47.551.755"
3551009;"São Vicente";"SP";"-23.957.353";"-46.388.333"
3551108;"Sarapuí";"SP";"-2.363.974";"-47.824.863"
3551207;"Sarutaiá";"SP";"-23.272.103";"-49.476.259"
3551306;"Sebastianópolis do Sul";"SP";"-20.652.323";"-49.924.997"
3551405;"Serra Azul";"SP";"-21.307.381";"-47.560.243"
3551504;"Serrana";"SP";"-21.204.336";"-47.595.239"
3551603;"Serra Negra";"SP";"-22.613.941";"-46.703.271"
3551702;"Sertãozinho";"SP";"-21.131.596";"-47.987.496"
3551801;"Sete Barras";"SP";"-24.382.048";"-47.927.943"
3551900;"Severínia";"SP";"-20.810.753";"-4.880.538"
3552007;"Silveiras";"SP";"-2.266.384";"-44.852.157"
3552106;"Socorro";"SP";"-22.590.264";"-46.525.118"
3552205;"Sorocaba";"SP";"-23.496.886";"-47.445.073"
3552304;"Sud Mennucci";"SP";"-20.687.225";"-50.923.783"
3552403;"Sumaré";"SP";"-22.820.416";"-47.272.823"
3552502;"Suzano";"SP";"-23.544.828";"-46.311.181"
3552551;"Suzanápolis";"SP";"-2.049.809";"-51.026.761"
3552601;"Tabapuã";"SP";"-20.960.171";"-4.903.074"
3552700;"Tabatinga";"SP";"-21.723.863";"-48.689.577"
3552809;"Taboão da Serra";"SP";"-23.601.867";"-46.752.637"
3552908;"Taciba";"SP";"-22.386.577";"-51.288.221"
3553005;"Taguaí";"SP";"-23.445.242";"-49.402.377"
3553104;"Taiaçu";"SP";"-21.143.144";"-48.511.203"
3553203;"Taiúva";"SP";"-21.122.333";"-48.452.816"
3553302;"Tambaú";"SP";"-2.170.292";"-47.270.344"
3553401;"Tanabi";"SP";"-2.062.279";"-49.656.319"
3553500;"Tapiraí";"SP";"-23.961.157";"-47.506.248"
3553609;"Tapiratiba";"SP";"-21.471.324";"-46.744.825"
3553658;"Taquaral";"SP";"-2.107.373";"-48.412.553"
3553708;"Taquaritinga";"SP";"-21.404.861";"-48.510.345"
3553807;"Taquarituba";"SP";"-23.530.709";"-49.240.954"
3553856;"Taquarivaí";"SP";"-23.921.116";"-48.694.769"
3553906;"Tarabai";"SP";"-22.301.612";"-51.562.133"
3553955;"Tarumã";"SP";"-22.742.873";"-5.057.862"
3554003;"Tatuí";"SP";"-23.348.731";"-4.784.612"
3554102;"Taubaté";"SP";"-23.010.414";"-4.555.926"
3554201;"Tejupá";"SP";"-23.342.458";"-49.372.244"
3554300;"Teodoro Sampaio";"SP";"-22.529.936";"-52.168.175"
3554409;"Terra Roxa";"SP";"-20.787.015";"-48.331.442"
3554508;"Tietê";"SP";"-23.110.098";"-47.716.378"
3554607;"Timburi";"SP";"-23.205.674";"-49.609.583"
3554656;"Torre de Pedra";"SP";"-23.246.173";"-48.195.507"
3554706;"Torrinha";"SP";"-22.423.721";"-4.817.314"
3554755;"Trabiju";"SP";"-22.038.783";"-48.334.168"
3554805;"Tremembé";"SP";"-2.295.714";"-45.547.526"
3554904;"Três Fronteiras";"SP";"-20.234.355";"-50.890.528"
3554953;"Tuiuti";"SP";"-22.819.324";"-46.693.746"
3555000;"Tupã";"SP";"-21.933.528";"-50.519.113"
3555109;"Tupi Paulista";"SP";"-21.382.455";"-51.575.004"
3555208;"Turiúba";"SP";"-20.942.758";"-5.011.349"
3555307;"Turmalina";"SP";"-20.048.588";"-50.479.198"
3555356;"Ubarana";"SP";"-21.164.965";"-49.719.765"
3555406;"Ubatuba";"SP";"-23.433.162";"-45.083.415"
3555505;"Ubirajara";"SP";"-22.527.208";"-4.966.126"
3555604;"Uchoa";"SP";"-20.951.106";"-49.171.295"
3555703;"União Paulista";"SP";"-20.886.227";"-49.902.509"
3555802;"Urânia";"SP";"-20.245.461";"-50.645.498"
3555901;"Uru";"SP";"-21.786.641";"-49.284.846"
3556008;"Urupês";"SP";"-21.203.207";"-49.293.103"
3556107;"Valentim Gentil";"SP";"-20.421.681";"-50.088.928"
3556206;"Valinhos";"SP";"-22.969.805";"-46.997.367"
3556305;"Valparaíso";"SP";"-21.222.929";"-50.869.874"
3556354;"Vargem";"SP";"-22.887.046";"-46.412.447"
3556404;"Vargem Grande do Sul";"SP";"-21.832.194";"-46.891.286"
3556453;"Vargem Grande Paulista";"SP";"-23.599.338";"-47.022.038"
3556503;"Várzea Paulista";"SP";"-23.213.582";"-46.823.444"
3556602;"Vera Cruz";"SP";"-22.218.308";"-49.820.735"
3556701;"Vinhedo";"SP";"-23.030.184";"-46.983.312"
3556800;"Viradouro";"SP";"-20.873.382";"-48.292.974"
3556909;"Vista Alegre do Alto";"SP";"-21.169.222";"-48.628.383"
3556958;"Vitória Brasil";"SP";"-20.195.582";"-50.487.452"
3557006;"Votorantim";"SP";"-2.354.459";"-47.438.753"
3557105;"Votuporanga";"SP";"-20.423.659";"-49.978.112"
3557154;"Zacarias";"SP";"-21.050.554";"-50.055.222"
3557204;"Chavantes";"SP";"-23.036.632";"-49.709.616"
3557303;"Estiva Gerbi";"SP";"-22.271.314";"-46.948.111"
4100103;"Abatiá";"PR";"-23.304.863";"-50.313.281"
4100202;"Adrianópolis";"PR";"-24.660.607";"-48.992.164"
4100301;"Agudos do Sul";"PR";"-259.899";"-49.334.293"
4100400;"Almirante Tamandaré";"PR";"-25.318.819";"-49.303.733"
4100459;"Altamira do Paraná";"PR";"-24.798.293";"-52.712.829"
4100509;"Altônia";"PR";"-23.875.916";"-53.895.809"
4100608;"Alto Paraná";"PR";"-23.131.247";"-52.318.893"
4100707;"Alto Piquiri";"PR";"-24.022.427";"-53.440.045"
4100806;"Alvorada do Sul";"PR";"-22.781.282";"-51.229.709"
4100905;"Amaporã";"PR";"-23.094.272";"-52.786.597"
4101002;"Ampére";"PR";"-25.916.791";"-5.346.864"
4101051;"Anahy";"PR";"-24.644.865";"-53.133.235"
4101101;"Andirá";"PR";"-23.053.267";"-50.230.359"
4101150;"Ângulo";"PR";"-23.194.609";"-51.915.356"
4101200;"Antonina";"PR";"-25.438.597";"-48.719.113"
4101309;"Antônio Olinto";"PR";"-2.598.038";"-50.197.183"
4101408;"Apucarana";"PR";"-23.549.961";"-51.463.486"
